Library_Name,rank_within_library,term_name,p_value,z_score,combined_score,overlapping_genes,adjusted_p_value,old_p_value,old_adjusted_p_value
Enrichr_Submissions_TF-Gene_Coocurrence,72,DUS3L,0.00084654,19.95709459,141.1835453,"['ALYREF', 'KHSRP', 'SRSF6']",0.005965151,0,0
Enrichr_Submissions_TF-Gene_Coocurrence,73,DVL3,0.00084654,19.95709459,141.1835453,"['STAT1', 'KHSRP', 'PABPC1']",0.005965151,0,0
Enrichr_Submissions_TF-Gene_Coocurrence,74,E2F4,0.00084654,19.95709459,141.1835453,"['STAT1', 'KHSRP', 'PABPC1']",0.005965151,0,0
Enrichr_Submissions_TF-Gene_Coocurrence,75,ELF2,0.00084654,19.95709459,141.1835453,"['STAT1', 'PABPC1', 'TNPO1']",0.005965151,0,0
Enrichr_Submissions_TF-Gene_Coocurrence,76,EP400,0.00084654,19.95709459,141.1835453,"['KHSRP', 'YLPM1', 'PABPC1']",0.005965151,0,0
Enrichr_Submissions_TF-Gene_Coocurrence,77,FARSA,0.00084654,19.95709459,141.1835453,"['ALYREF', 'KHSRP', 'PABPC1']",0.005965151,0,0
Enrichr_Submissions_TF-Gene_Coocurrence,78,FOXK2,0.00084654,19.95709459,141.1835453,"['KHSRP', 'PABPC1', 'ELAVL1']",0.005965151,0,0
Enrichr_Submissions_TF-Gene_Coocurrence,79,GABPA,0.00084654,19.95709459,141.1835453,"['STAT1', 'TNPO1', 'SRSF6']",0.005965151,0,0
Enrichr_Submissions_TF-Gene_Coocurrence,80,GATAD2A,0.00084654,19.95709459,141.1835453,"['KHSRP', 'PABPC1', 'SRSF6']",0.005965151,0,0
Enrichr_Submissions_TF-Gene_Coocurrence,81,GATAD2B,0.00084654,19.95709459,141.1835453,"['KHSRP', 'YLPM1', 'PABPC1']",0.005965151,0,0
Enrichr_Submissions_TF-Gene_Coocurrence,82,GON4L,0.00084654,19.95709459,141.1835453,"['SLTM', 'STAT1', 'YLPM1']",0.005965151,0,0
Enrichr_Submissions_TF-Gene_Coocurrence,83,GPATCH8,0.00084654,19.95709459,141.1835453,"['SLTM', 'YLPM1', 'ELAVL1']",0.005965151,0,0
Enrichr_Submissions_TF-Gene_Coocurrence,84,HIC2,0.00084654,19.95709459,141.1835453,"['STAT1', 'KHSRP', 'IGF2BP2']",0.005965151,0,0
Enrichr_Submissions_TF-Gene_Coocurrence,85,MBD1,0.00084654,19.95709459,141.1835453,"['STAT1', 'KHSRP', 'PABPC1']",0.005965151,0,0
Enrichr_Submissions_TF-Gene_Coocurrence,86,NFYC,0.00084654,19.95709459,141.1835453,"['STAT1', 'KHSRP', 'PABPC1']",0.005965151,0,0
Enrichr_Submissions_TF-Gene_Coocurrence,87,NR5A1,0.00084654,19.95709459,141.1835453,"['STAT1', 'KHSRP', 'PABPC1']",0.005965151,0,0
Enrichr_Submissions_TF-Gene_Coocurrence,88,PBX2,0.00084654,19.95709459,141.1835453,"['STAT1', 'KHSRP', 'IGF2BP2']",0.005965151,0,0
Enrichr_Submissions_TF-Gene_Coocurrence,89,PKNOX1,0.00084654,19.95709459,141.1835453,"['STAT1', 'KHSRP', 'IGF2BP2']",0.005965151,0,0
Enrichr_Submissions_TF-Gene_Coocurrence,90,POGZ,0.00084654,19.95709459,141.1835453,"['KHSRP', 'YLPM1', 'SRSF6']",0.005965151,0,0
Enrichr_Submissions_TF-Gene_Coocurrence,91,RBM5,0.00084654,19.95709459,141.1835453,"['SLTM', 'PABPC1', 'SRSF6']",0.005965151,0,0
Enrichr_Submissions_TF-Gene_Coocurrence,92,RBM6,0.00084654,19.95709459,141.1835453,"['SLTM', 'PABPC1', 'SRSF6']",0.005965151,0,0
Enrichr_Submissions_TF-Gene_Coocurrence,93,RBPJ,0.00084654,19.95709459,141.1835453,"['STAT1', 'PABPC1', 'TNPO1']",0.005965151,0,0
Enrichr_Submissions_TF-Gene_Coocurrence,94,RCOR1,0.00084654,19.95709459,141.1835453,"['STAT1', 'PABPC1', 'TNPO1']",0.005965151,0,0
Enrichr_Submissions_TF-Gene_Coocurrence,95,REPIN1,0.00084654,19.95709459,141.1835453,"['STAT1', 'KHSRP', 'PABPC1']",0.005965151,0,0
Enrichr_Submissions_TF-Gene_Coocurrence,96,RIOK2,0.00084654,19.95709459,141.1835453,"['STAT1', 'PABPC1', 'TNPO1']",0.005965151,0,0
Enrichr_Submissions_TF-Gene_Coocurrence,97,RNF138,0.00084654,19.95709459,141.1835453,"['STAT1', 'TNPO1', 'SRSF6']",0.005965151,0,0
Enrichr_Submissions_TF-Gene_Coocurrence,98,RXRB,0.00084654,19.95709459,141.1835453,"['STAT1', 'KHSRP', 'PABPC1']",0.005965151,0,0
Enrichr_Submissions_TF-Gene_Coocurrence,99,SETDB1,0.00084654,19.95709459,141.1835453,"['STAT1', 'KHSRP', 'PABPC1']",0.005965151,0,0
Enrichr_Submissions_TF-Gene_Coocurrence,100,SF3A2,0.00084654,19.95709459,141.1835453,"['ALYREF', 'KHSRP', 'PABPC1']",0.005965151,0,0
Enrichr_Submissions_TF-Gene_Coocurrence,101,SMAD2,0.00084654,19.95709459,141.1835453,"['STAT1', 'PABPC1', 'TNPO1']",0.005965151,0,0
Enrichr_Submissions_TF-Gene_Coocurrence,102,SMAD4,0.00084654,19.95709459,141.1835453,"['STAT1', 'PABPC1', 'TNPO1']",0.005965151,0,0
Enrichr_Submissions_TF-Gene_Coocurrence,103,SMARCE1,0.00084654,19.95709459,141.1835453,"['PABPC1', 'SRSF6', 'RBMX']",0.005965151,0,0
Enrichr_Submissions_TF-Gene_Coocurrence,104,SP2,0.00084654,19.95709459,141.1835453,"['STAT1', 'KHSRP', 'PABPC1']",0.005965151,0,0
Enrichr_Submissions_TF-Gene_Coocurrence,105,SP3,0.00084654,19.95709459,141.1835453,"['STAT1', 'PABPC1', 'TNPO1']",0.005965151,0,0
Enrichr_Submissions_TF-Gene_Coocurrence,106,SRCAP,0.00084654,19.95709459,141.1835453,"['STAT1', 'KHSRP', 'PABPC1']",0.005965151,0,0
Enrichr_Submissions_TF-Gene_Coocurrence,107,SREBF2,0.00084654,19.95709459,141.1835453,"['STAT1', 'KHSRP', 'PABPC1']",0.005965151,0,0
Enrichr_Submissions_TF-Gene_Coocurrence,108,TCF12,0.00084654,19.95709459,141.1835453,"['STAT1', 'PABPC1', 'TNPO1']",0.005965151,0,0
Enrichr_Submissions_TF-Gene_Coocurrence,109,TCF20,0.00084654,19.95709459,141.1835453,"['KHSRP', 'YLPM1', 'PABPC1']",0.005965151,0,0
Enrichr_Submissions_TF-Gene_Coocurrence,110,TERF2,0.00084654,19.95709459,141.1835453,"['STAT1', 'KHSRP', 'ELAVL1']",0.005965151,0,0
Enrichr_Submissions_TF-Gene_Coocurrence,111,TOE1,0.00084654,19.95709459,141.1835453,"['ALYREF', 'KHSRP', 'SRSF6']",0.005965151,0,0
Enrichr_Submissions_TF-Gene_Coocurrence,112,TRIT1,0.00084654,19.95709459,141.1835453,"['SLTM', 'STAT1', 'SRSF6']",0.005965151,0,0
Enrichr_Submissions_TF-Gene_Coocurrence,113,USP39,0.00084654,19.95709459,141.1835453,"['ALYREF', 'KHSRP', 'PABPC1']",0.005965151,0,0
Enrichr_Submissions_TF-Gene_Coocurrence,114,YEATS2,0.00084654,19.95709459,141.1835453,"['STAT1', 'KHSRP', 'YLPM1']",0.005965151,0,0
Enrichr_Submissions_TF-Gene_Coocurrence,115,ZBTB7A,0.00084654,19.95709459,141.1835453,"['STAT1', 'KHSRP', 'PABPC1']",0.005965151,0,0
Enrichr_Submissions_TF-Gene_Coocurrence,116,ZC3H13,0.00084654,19.95709459,141.1835453,"['SLTM', 'YLPM1', 'SRSF6']",0.005965151,0,0
Enrichr_Submissions_TF-Gene_Coocurrence,117,ZC3H7A,0.00084654,19.95709459,141.1835453,"['SLTM', 'STAT1', 'PABPC1']",0.005965151,0,0
Enrichr_Submissions_TF-Gene_Coocurrence,118,ZCCHC11,0.00084654,19.95709459,141.1835453,"['SLTM', 'PABPC1', 'TNPO1']",0.005965151,0,0
Enrichr_Submissions_TF-Gene_Coocurrence,119,ZCCHC6,0.00084654,19.95709459,141.1835453,"['STAT1', 'FAM120A', 'PABPC1']",0.005965151,0,0
Enrichr_Submissions_TF-Gene_Coocurrence,120,ZFX,0.00084654,19.95709459,141.1835453,"['SLTM', 'STAT1', 'TNPO1']",0.005965151,0,0
Enrichr_Submissions_TF-Gene_Coocurrence,121,ZNF131,0.00084654,19.95709459,141.1835453,"['STAT1', 'PABPC1', 'SRSF6']",0.005965151,0,0
Enrichr_Submissions_TF-Gene_Coocurrence,122,ZNF263,0.00084654,19.95709459,141.1835453,"['STAT1', 'PABPC1', 'SRSF6']",0.005965151,0,0
Enrichr_Submissions_TF-Gene_Coocurrence,123,ZNF281,0.00084654,19.95709459,141.1835453,"['STAT1', 'PABPC1', 'TNPO1']",0.005965151,0,0
Enrichr_Submissions_TF-Gene_Coocurrence,124,ZNF3,0.00084654,19.95709459,141.1835453,"['STAT1', 'PABPC1', 'SRSF6']",0.005965151,0,0
Enrichr_Submissions_TF-Gene_Coocurrence,125,ZNF317,0.00084654,19.95709459,141.1835453,"['STAT1', 'KHSRP', 'RBMX']",0.005965151,0,0
Enrichr_Submissions_TF-Gene_Coocurrence,126,ZNF318,0.00084654,19.95709459,141.1835453,"['STAT1', 'KHSRP', 'YLPM1']",0.005965151,0,0
Enrichr_Submissions_TF-Gene_Coocurrence,127,ZNF346,0.00084654,19.95709459,141.1835453,"['STAT1', 'KHSRP', 'PABPC1']",0.005965151,0,0
Enrichr_Submissions_TF-Gene_Coocurrence,128,ZNF512,0.00084654,19.95709459,141.1835453,"['STAT1', 'SRSF6', 'RBMX']",0.005965151,0,0
Enrichr_Submissions_TF-Gene_Coocurrence,129,ZNF721,0.00084654,19.95709459,141.1835453,"['SLTM', 'PABPC1', 'TNPO1']",0.005965151,0,0
Virus-Host_PPI_P-HIPSTer_2020,1495,Cowpox virus CPXV057 protein (gene: CPXV057 CDS),0.001779746,15.31484375,96.96263402,"['STAT1', 'PABPC1', 'ELAVL1']",0.00598328,0,0
Jensen_COMPARTMENTS,16,Perinucleolar compartment,0.000568016,68.38421955,511.0599399,"['KHSRP', 'RBMX']",0.005999671,0,0
Virus-Host_PPI_P-HIPSTer_2020,1496,Monkeypox virus Zaire-96-I-16 D16L (gene: D16L),0.001789618,37.67234848,238.3059764,"['STAT1', 'YLPM1']",0.006012446,0,0
Reactome_2016,12,Transport of Mature Transcript to Cytoplasm Homo sapiens R-HSA-72202,0.001025972,50.29040404,346.1043125,"['ALYREF', 'SRSF6']",0.006070337,0,0
Ligand_Perturbations_from_GEO_down,1,growth hormone mouse 3T3-F442A adipocytes GDS1489 ligand:11,6.08E-05,24.93587302,242.0740653,"['AKR1A1', 'IGF2BP2', 'PABPC1', 'TNPO1']",0.006080345,0,0
NURSA_Human_Endogenous_Complexome,42,BL2285 (ZC3H13),0.000350763,27.20504587,216.4269778,"['SLTM', 'PABPC1', 'RBMX']",0.006096604,0,0
NURSA_Human_Endogenous_Complexome,43,BL1103 (CENPB),0.000360146,26.955,213.7262206,"['YLPM1', 'ELAVL1', 'RBMX']",0.006114107,0,0
Virus-Host_PPI_P-HIPSTer_2020,1497,Cowpox virus CPXV204 protein (gene: CPXV204 CDS),0.001825848,37.28209934,235.0901292,"['STAT1', 'YLPM1']",0.006125977,0,0
Virus-Host_PPI_P-HIPSTer_2020,1498,Human adenovirus 22 fiber protein (gene: L5),0.001825848,37.28209934,235.0901292,"['STAT1', 'ELAVL1']",0.006125977,0,0
NURSA_Human_Endogenous_Complexome,44,SC-28236 (BAP1),0.00036969,26.70945946,211.0807729,"['SLTM', 'KHSRP', 'ELAVL1']",0.006133485,0,0
NURSA_Human_Endogenous_Complexome,45,SC-8987 (HNF4A),0.000379395,26.46830357,208.4890367,"['SLTM', 'PABPC1', 'ELAVL1']",0.006154632,0,0
Enrichr_Users_Contributed_Lists_2020,15,500 most highly expressed genes in HTR8/SVneo (GSE85995),0.000230606,17.46505376,146.266315,"['KHSRP', 'YLPM1', 'PABPC1', 'RBMX']",0.006180246,0,0
NURSA_Human_Endogenous_Complexome,46,BL8110 (RAD54L2),0.000390462,15.13996101,118.8211555,"['SLTM', 'KHSRP', 'PABPC1', 'ELAVL1']",0.006196455,0,0
Virus-Host_PPI_P-HIPSTer_2020,1499,Human betaherpesvirus 5 membrane glycoprotein UL11 (gene: UL11),0.001862428,36.89981447,231.9475932,"['STAT1', 'ELAVL1']",0.006236218,0,0
Virus-Host_PPI_P-HIPSTer_2020,1500,Ilheus virus full_polyprotein 1..3424,0.001862428,36.89981447,231.9475932,"['STAT1', 'ELAVL1']",0.006236218,0,0
Virus-Host_PPI_P-HIPSTer_2020,1501,Variola virus hypothetical protein (gene: C7L),0.001862428,36.89981447,231.9475932,"['STAT1', 'ELAVL1']",0.006236218,0,0
Rare_Diseases_AutoRIF_ARCHS4_Predictions,1,MYH-associated polyposis,0.000261658,30.13705584,248.5846578,"['KHSRP', 'FAM120A', 'TNPO1']",0.006266711,0,0
Rare_Diseases_AutoRIF_ARCHS4_Predictions,2,Malignant eccrine spiradenoma,0.000261658,30.13705584,248.5846578,"['KHSRP', 'FAM120A', 'PABPC1']",0.006266711,0,0
Rare_Diseases_AutoRIF_ARCHS4_Predictions,3,Adenosarcoma of the uterus,0.000261658,30.13705584,248.5846578,"['KHSRP', 'YLPM1', 'TNPO1']",0.006266711,0,0
Rare_Diseases_AutoRIF_ARCHS4_Predictions,4,Meinecke syndrome,0.000261658,30.13705584,248.5846578,"['KHSRP', 'FAM120A', 'YLPM1']",0.006266711,0,0
Rare_Diseases_AutoRIF_ARCHS4_Predictions,5,Multiple endocrine neoplasia type 1,0.000261658,30.13705584,248.5846578,"['ALYREF', 'KHSRP', 'FAM120A']",0.006266711,0,0
Rare_Diseases_AutoRIF_ARCHS4_Predictions,6,Blue rubber bleb nevus,0.000261658,30.13705584,248.5846578,"['KHSRP', 'FAM120A', 'TNPO1']",0.006266711,0,0
Rare_Diseases_AutoRIF_ARCHS4_Predictions,7,Calcifying Epithelial Odontogenic Tumor,0.000261658,30.13705584,248.5846578,"['ALYREF', 'KHSRP', 'FAM120A']",0.006266711,0,0
Rare_Diseases_AutoRIF_ARCHS4_Predictions,8,Cardiofaciocutaneous syndrome,0.000261658,30.13705584,248.5846578,"['KHSRP', 'YLPM1', 'TNPO1']",0.006266711,0,0
Rare_Diseases_AutoRIF_ARCHS4_Predictions,9,Paragangliomas 2,0.000261658,30.13705584,248.5846578,"['ALYREF', 'KHSRP', 'FAM120A']",0.006266711,0,0
Rare_Diseases_AutoRIF_ARCHS4_Predictions,10,Chromosome 13p duplication,0.000261658,30.13705584,248.5846578,"['KHSRP', 'FAM120A', 'PABPC1']",0.006266711,0,0
Rare_Diseases_AutoRIF_ARCHS4_Predictions,11,Partial atrioventricular canal,0.000261658,30.13705584,248.5846578,"['KHSRP', 'FAM120A', 'TNPO1']",0.006266711,0,0
Rare_Diseases_AutoRIF_ARCHS4_Predictions,12,Chromosome 1q deletion,0.000261658,30.13705584,248.5846578,"['KHSRP', 'FAM120A', 'YLPM1']",0.006266711,0,0
Rare_Diseases_AutoRIF_ARCHS4_Predictions,13,Penis agenesis,0.000261658,30.13705584,248.5846578,"['ALYREF', 'KHSRP', 'IGF2BP2']",0.006266711,0,0
Rare_Diseases_AutoRIF_ARCHS4_Predictions,14,Pituitary cancer,0.000261658,30.13705584,248.5846578,"['ALYREF', 'KHSRP', 'FAM120A']",0.006266711,0,0
Rare_Diseases_AutoRIF_ARCHS4_Predictions,15,Coloboma of eye lens,0.000261658,30.13705584,248.5846578,"['KHSRP', 'YLPM1', 'IGF2BP2']",0.006266711,0,0
Rare_Diseases_AutoRIF_ARCHS4_Predictions,16,Colpocephaly,0.000261658,30.13705584,248.5846578,"['KHSRP', 'YLPM1', 'TNPO1']",0.006266711,0,0
Rare_Diseases_AutoRIF_ARCHS4_Predictions,17,Postaxial polydactyly mental retardation,0.000261658,30.13705584,248.5846578,"['YLPM1', 'IGF2BP2', 'TNPO1']",0.006266711,0,0
Rare_Diseases_AutoRIF_ARCHS4_Predictions,18,Dandy-Walker complex,0.000261658,30.13705584,248.5846578,"['KHSRP', 'IGF2BP2', 'TNPO1']",0.006266711,0,0
Rare_Diseases_AutoRIF_ARCHS4_Predictions,19,Radiation induced meningioma,0.000261658,30.13705584,248.5846578,"['ALYREF', 'KHSRP', 'FAM120A']",0.006266711,0,0
Rare_Diseases_AutoRIF_ARCHS4_Predictions,20,Retinoblastoma,0.000261658,30.13705584,248.5846578,"['ALYREF', 'KHSRP', 'FAM120A']",0.006266711,0,0
Rare_Diseases_AutoRIF_ARCHS4_Predictions,21,Schinzel Giedion syndrome,0.000261658,30.13705584,248.5846578,"['KHSRP', 'FAM120A', 'YLPM1']",0.006266711,0,0
Rare_Diseases_AutoRIF_ARCHS4_Predictions,22,Encephalocraniocutaneous lipomatosis,0.000261658,30.13705584,248.5846578,"['YLPM1', 'IGF2BP2', 'TNPO1']",0.006266711,0,0
Rare_Diseases_AutoRIF_ARCHS4_Predictions,23,Short stature mental retardation eye anomalies,0.000261658,30.13705584,248.5846578,"['YLPM1', 'IGF2BP2', 'TNPO1']",0.006266711,0,0
Rare_Diseases_AutoRIF_ARCHS4_Predictions,24,Enteropathica,0.000261658,30.13705584,248.5846578,"['ALYREF', 'KHSRP', 'FAM120A']",0.006266711,0,0
Rare_Diseases_AutoRIF_ARCHS4_Predictions,25,Exertional headache,0.000261658,30.13705584,248.5846578,"['ALYREF', 'KHSRP', 'PABPC1']",0.006266711,0,0
Rare_Diseases_AutoRIF_ARCHS4_Predictions,26,Fallopian tube cancer,0.000261658,30.13705584,248.5846578,"['ALYREF', 'KHSRP', 'FAM120A']",0.006266711,0,0
Rare_Diseases_AutoRIF_ARCHS4_Predictions,27,Familial adenomatous polyposis,0.000261658,30.13705584,248.5846578,"['KHSRP', 'FAM120A', 'TNPO1']",0.006266711,0,0
Rare_Diseases_AutoRIF_ARCHS4_Predictions,28,Familial renal cell carcinoma,0.000261658,30.13705584,248.5846578,"['ALYREF', 'KHSRP', 'FAM120A']",0.006266711,0,0
Rare_Diseases_AutoRIF_ARCHS4_Predictions,29,Subaortic stenosis short stature syndrome,0.000261658,30.13705584,248.5846578,"['KHSRP', 'FAM120A', 'TNPO1']",0.006266711,0,0
Rare_Diseases_AutoRIF_ARCHS4_Predictions,30,Functioning pancreatic endocrine tumor,0.000261658,30.13705584,248.5846578,"['ALYREF', 'KHSRP', 'FAM120A']",0.006266711,0,0
Rare_Diseases_AutoRIF_ARCHS4_Predictions,31,Tetraploidy,0.000261658,30.13705584,248.5846578,"['ALYREF', 'KHSRP', 'FAM120A']",0.006266711,0,0
Rare_Diseases_AutoRIF_ARCHS4_Predictions,32,Thyroid cancer anaplastic,0.000261658,30.13705584,248.5846578,"['ALYREF', 'KHSRP', 'FAM120A']",0.006266711,0,0
Rare_Diseases_AutoRIF_ARCHS4_Predictions,33,Trochlear dysplasia,0.000261658,30.13705584,248.5846578,"['ALYREF', 'KHSRP', 'FAM120A']",0.006266711,0,0
Rare_Diseases_AutoRIF_ARCHS4_Predictions,34,VACTERL association,0.000261658,30.13705584,248.5846578,"['ALYREF', 'KHSRP', 'YLPM1']",0.006266711,0,0
Rare_Diseases_AutoRIF_ARCHS4_Predictions,35,Hennekam syndrome,0.000261658,30.13705584,248.5846578,"['KHSRP', 'YLPM1', 'TNPO1']",0.006266711,0,0
Rare_Diseases_AutoRIF_ARCHS4_Predictions,36,X-linked mental retardation type Raynaud,0.000261658,30.13705584,248.5846578,"['YLPM1', 'IGF2BP2', 'TNPO1']",0.006266711,0,0
Rare_Diseases_AutoRIF_ARCHS4_Predictions,37,Young Simpson syndrome,0.000261658,30.13705584,248.5846578,"['KHSRP', 'YLPM1', 'PABPC1']",0.006266711,0,0
Rare_Diseases_AutoRIF_ARCHS4_Predictions,38,Hyperparathyroidism-jaw tumor syndrome,0.000261658,30.13705584,248.5846578,"['ALYREF', 'KHSRP', 'FAM120A']",0.006266711,0,0
Rare_Diseases_AutoRIF_ARCHS4_Predictions,39,Juvenile primary lateral sclerosis,0.000261658,30.13705584,248.5846578,"['ALYREF', 'KHSRP', 'PABPC1']",0.006266711,0,0
Rare_Diseases_AutoRIF_ARCHS4_Predictions,40,Leiomyomatosis and renal cell cancer hereditary,0.000261658,30.13705584,248.5846578,"['ALYREF', 'KHSRP', 'FAM120A']",0.006266711,0,0
Enrichr_Users_Contributed_Lists_2020,16,wild vs pale,0.00025823,8.411628734,69.49401154,"['SLTM', 'KHSRP', 'FAM120A', 'YLPM1', 'IGF2BP2', 'PABPC1', 'TNPO1', 'SRSF6', 'RBMX']",0.006283582,0,0
Enrichr_Users_Contributed_Lists_2020,17,IL17??24h Huh7.5???LOGfc???????0.58?p???0.05,0.000265724,8.373848335,68.94234369,"['SLTM', 'ALYREF', 'FAM120A', 'AKR1A1', 'YLPM1', 'IGF2BP2', 'TNPO1', 'ELAVL1', 'RBMX']",0.006283582,0,0
PPI_Hub_Proteins,5,MAPK14,0.000336509,15.76561233,126.0758053,"['STAT1', 'KHSRP', 'YLPM1', 'ELAVL1']",0.006326367,0,0
Virus-Host_PPI_P-HIPSTer_2020,1502,Echovirus E18 full_polyprotein 1..2189,0.001899357,36.52525253,228.8759952,"['STAT1', 'ELAVL1']",0.006351409,0,0
Virus-Host_PPI_P-HIPSTer_2020,1503,Ectromelia virus ERPV c-type lectin,0.001899357,36.52525253,228.8759952,"['STAT1', 'ELAVL1']",0.006351409,0,0
Virus-Host_PPI_P-HIPSTer_2020,1504,Human rhinovirus B17 full_polyprotein 1..2186,0.001936634,36.15818182,225.8730613,"['STAT1', 'ELAVL1']",0.006463164,0,0
Virus-Host_PPI_P-HIPSTer_2020,1505,Human rhinovirus B37 full_polyprotein 1..2178,0.001936634,36.15818182,225.8730613,"['STAT1', 'ELAVL1']",0.006463164,0,0
Virus-Host_PPI_P-HIPSTer_2020,1506,Orf virus ORF020 dsRNA-binding PKR inhibitor,0.001936634,36.15818182,225.8730613,"['YLPM1', 'ELAVL1']",0.006463164,0,0
Jensen_COMPARTMENTS,17,Interferon regulatory factor 5 complex,0.000653503,63.57256778,466.1879967,"['STAT1', 'RBMX']",0.006496592,0,0
Gene_Perturbations_from_GEO_down,8,Xbp1 KO mouse GSE40273 sample 1060,6.85E-05,24.16251154,231.6930153,"['STAT1', 'PABPC1', 'TNPO1', 'SRSF6']",0.006557111,0,0
Virus-Host_PPI_P-HIPSTer_2020,1507,Human group 1 coronavirus associated with pneumonia ORF 1ab,0.00197426,35.79837984,222.9366117,"['STAT1', 'ELAVL1']",0.006584361,0,0
Ligand_Perturbations_from_GEO_down,2,17beta-estradiol mouse thymus GDS1275 ligand:273,0.000132659,20.26210826,180.894572,"['FAM120A', 'PABPC1', 'SRSF6', 'ELAVL1']",0.006632961,0,0
Virus-Host_PPI_P-HIPSTer_2020,1508,Human foamy virus pol,0.002012234,35.4456328,220.0645565,"['STAT1', 'ELAVL1']",0.00669842,0,0
Virus-Host_PPI_P-HIPSTer_2020,1509,Human gammaherpesvirus 4 BGLF4 protein (gene: BGLF4),0.002012458,14.65286783,90.97084184,"['STAT1', 'YLPM1', 'ELAVL1']",0.00669842,0,0
Virus-Host_PPI_P-HIPSTer_2020,1510,Human herpesvirus 4 type 2 BGLF4,0.002012458,14.65286783,90.97084184,"['STAT1', 'YLPM1', 'ELAVL1']",0.00669842,0,0
NURSA_Human_Endogenous_Complexome,47,BL3936 (PPP5C),0.0004411,25.10720339,193.9842506,"['KHSRP', 'TNPO1', 'ELAVL1']",0.006768207,0,0
NURSA_Human_Endogenous_Complexome,48,BL1550 (HIPK2),0.000451974,24.89369748,191.728432,"['SLTM', 'KHSRP', 'IGF2BP2']",0.006768207,0,0
NURSA_Human_Endogenous_Complexome,49,BL2384 (ERCC4),0.000468606,24.58008299,188.4247103,"['KHSRP', 'ELAVL1', 'RBMX']",0.006768207,0,0
NURSA_Human_Endogenous_Complexome,50,BL5995 (ZNF638),0.000485629,24.27418033,185.213596,"['PABPC1', 'TNPO1', 'RBMX']",0.006768207,0,0
NURSA_Human_Endogenous_Complexome,51,BL1780 (C21orf7),0.000485629,24.27418033,185.213596,"['PABPC1', 'TNPO1', 'RBMX']",0.006768207,0,0
NURSA_Human_Endogenous_Complexome,52,BL2262 (DOCK9),0.00049139,24.17387755,184.1631685,"['SLTM', 'PABPC1', 'RBMX']",0.006768207,0,0
NURSA_Human_Endogenous_Complexome,53,BL759 (BANP),0.00049139,24.17387755,184.1631685,"['KHSRP', 'TNPO1', 'ELAVL1']",0.006768207,0,0
COVID-19_Related_Gene_Sets,2,Down-regulated by MHV-A59 in murine spleen 3d from GSE146074,0.000230606,17.46505376,146.266315,"['SLTM', 'FAM120A', 'PABPC1', 'SRSF6']",0.006778347,0,0
COVID-19_Related_Gene_Sets,3,SARS coronavirus orf1ab from Virus-Host PPI P-HIPSTer 2020,0.000239236,31.09319372,259.2569444,"['STAT1', 'PABPC1', 'ELAVL1']",0.006778347,0,0
BioPlex_2017,6,SSSCA1,0.0008672,54.87878788,386.9086448,"['SLTM', 'FAM120A']",0.006793071,0,0
Virus-Host_PPI_P-HIPSTer_2020,1511,Echovirus E12 polyprotein,0.002050555,35.09973522,217.2548905,"['STAT1', 'ELAVL1']",0.006811692,0,0
Virus-Host_PPI_P-HIPSTer_2020,1512,Lake Victoria marburgvirus - Angola2005 glycoprotein (gene: GP),0.002050555,35.09973522,217.2548905,"['STAT1', 'ELAVL1']",0.006811692,0,0
Virus-Host_PPI_P-HIPSTer_2020,1513,Monkeypox virus ser/thr protein kinase-like protein,0.002050555,35.09973522,217.2548905,"['STAT1', 'ELAVL1']",0.006811692,0,0
Pfam_Domains_2019,3,STAT bind,0.004541754,277.5138889,1497.032601,['STAT1'],0.00681263,0,0
Pfam_Domains_2019,4,STAT int,0.004541754,277.5138889,1497.032601,['STAT1'],0.00681263,0,0
Virus-Host_PPI_P-HIPSTer_2020,1514,Human gammaherpesvirus 4 probable membrane glycoprotein (gene: BILF2),0.002089223,34.76048951,214.5056894,"['STAT1', 'ELAVL1']",0.006930981,0,0
Virus-Host_PPI_P-HIPSTer_2020,1515,Human herpesvirus 4 type 2 BILF2,0.002089223,34.76048951,214.5056894,"['STAT1', 'ELAVL1']",0.006930981,0,0
Aging_Perturbations_from_GEO_down,3,Mouse tumor 68 days vs 736 days GSE66414 aging:145,0.00069971,21.3465704,155.0795208,"['ALYREF', 'FAM120A', 'IGF2BP2']",0.00703631,0,0
Aging_Perturbations_from_GEO_down,4,Mouse primary myoblast progenitor (MP) cells 8 months vs 23 months GDS1079 aging:91,0.000744147,20.88763251,150.459288,"['ALYREF', 'PABPC1', 'SRSF6']",0.00703631,0,0
Aging_Perturbations_from_GEO_down,5,Mouse retina 10 days vs 60 days GDS2936 aging:254,0.000767028,20.66538462,148.2325381,"['AKR1A1', 'PABPC1', 'SRSF6']",0.00703631,0,0
Aging_Perturbations_from_GEO_down,6,Mouse retina 3 months vs 16 months GDS2654 aging:64,0.000767028,20.66538462,148.2325381,"['FAM120A', 'PABPC1', 'SRSF6']",0.00703631,0,0
Aging_Perturbations_from_GEO_down,7,Mouse retina 2 days vs 10 days GDS2936 aging:252,0.000871379,19.75384615,139.1744019,"['ALYREF', 'IGF2BP2', 'PABPC1']",0.00703631,0,0
Aging_Perturbations_from_GEO_down,8,Mouse ovary 90 days vs 180 days GSE14937 aging:349,0.000879762,19.687,138.5149653,"['ALYREF', 'KHSRP', 'SRSF6']",0.00703631,0,0
